timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry
2025-01-20 14:50:00,19473.97,19474.8,19445.49,19457.54,607560,12067299,2025-01,10
2025-01-20 14:55:00,19457.4,19500.27,19457.4,19474.57,729310,10991551,2025-01,10
2025-01-20 15:00:00,19477.47,19500.76,19477.47,19481.28,454066,12115233,2025-01,10
2025-01-20 15:05:00,19481.12,19499.66,19481.12,19494.74,718209,11214594,2025-01,10
2025-01-20 15:10:00,19494.58,19507.53,19494.58,19506.82,642694,12087430,2025-01,10
2025-01-20 15:15:00,19503.08,19503.95,19472.97,19491.59,754243,12299393,2025-01,10
2025-01-20 15:20:00,19487.56,19488.32,19464.99,19478.19,622886,10728829,2025-01,10
2025-01-20 15:25:00,19483.88,19524.01,19483.88,19496.03,734534,11974050,2025-01,10
2025-01-20 15:30:00,19493.65,19519.6,19493.65,19507.93,663404,12376928,2025-01,10
2025-01-21 09:15:00,19503.76,19515.28,19477.54,19502.21,333247,11398297,2025-01,9
2025-01-21 09:20:00,19504.41,19505.16,19502.76,19504.17,388424,11885441,2025-01,9
2025-01-21 09:25:00,19504.89,19527.67,19504.89,19526.58,966217,12583382,2025-01,9
2025-01-21 09:30:00,19531.23,19535.78,19517.24,19519.67,619586,11869779,2025-01,9
2025-01-21 09:35:00,19515.01,19544.36,19508.93,19524.82,589994,12719676,2025-01,9
2025-01-21 09:40:00,19527.31,19528.11,19510.32,19523.23,399682,12959033,2025-01,9
2025-01-21 09:45:00,19524.31,19528.36,19514.82,19518.07,394531,12926919,2025-01,9
2025-01-21 09:50:00,19515.8,19542.53,19515.8,19537.8,779447,11774593,2025-01,9
2025-01-21 09:55:00,19531.98,19548.56,19531.98,19548.24,654568,11450410,2025-01,9
2025-01-21 10:00:00,19556.48,19571.25,19556.48,19568.58,639399,12465693,2025-01,9
2025-01-21 10:05:00,19568.29,19596.89,19568.29,19588.74,847803,12008685,2025-01,9
2025-01-21 10:10:00,19583.94,19591.64,19576.9,19587.93,276080,12031918,2025-01,9
2025-01-21 10:15:00,19590.84,19606.77,19590.84,19600.06,553939,13262786,2025-01,9
2025-01-21 10:20:00,19595.09,19605.93,19595.09,19595.77,386090,11998438,2025-01,9
2025-01-21 10:25:00,19599.96,19606.23,19592.02,19604.9,390565,11662284,2025-01,9
2025-01-21 10:30:00,19603.88,19616.21,19596.02,19601.88,303179,10133892,2025-01,9
2025-01-21 10:35:00,19596.19,19607.98,19586.74,19599.94,292017,11434620,2025-01,9
2025-01-21 10:40:00,19598.73,19644.9,19598.73,19610.28,477126,11911066,2025-01,9
2025-01-21 10:45:00,19608.48,19609.26,19586.86,19597.3,557566,12641701,2025-01,9
2025-01-21 10:50:00,19592.28,19628.21,19592.28,19627.59,1057791,12938135,2025-01,9
2025-01-21 10:55:00,19634.75,19635.51,19588.39,19612.91,673909,12154962,2025-01,9
2025-01-21 11:00:00,19615.01,19615.79,19580.15,19591.54,771005,11850402,2025-01,9
2025-01-21 11:05:00,19591.91,19617.73,19591.91,19611.35,765757,11779472,2025-01,9
2025-01-21 11:10:00,19615.37,19638.04,19615.37,19632.07,611130,12316638,2025-01,9
2025-01-21 11:15:00,19626.41,19656.39,19626.41,19638.58,535011,11624042,2025-01,9
2025-01-21 11:20:00,19636.04,19655.11,19636.04,19650.98,534051,12620679,2025-01,9
2025-01-21 11:25:00,19653.25,19659.75,19623.03,19654.27,252859,12803858,2025-01,9
2025-01-21 11:30:00,19651.71,19652.49,19635.02,19637.21,628604,12839470,2025-01,9
2025-01-21 11:35:00,19636.3,19646.06,19632.66,19637.25,285060,11217073,2025-01,9
2025-01-21 11:40:00,19638.09,19647.88,19605.56,19628.28,527674,12309191,2025-01,9
2025-01-21 11:45:00,19624.46,19658.06,19623.64,19644.15,656140,11971938,2025-01,9
2025-01-21 11:50:00,19647.62,19654.45,19644.36,19644.8,309624,11033988,2025-01,9
2025-01-21 11:55:00,19636.97,19637.64,19602.68,19623.21,584812,12058431,2025-01,9
2025-01-21 12:00:00,19623.72,19625.8,19614.02,19620.13,380364,11864092,2025-01,9
2025-01-21 12:05:00,19622.1,19632.09,19613.26,19631.74,419464,11819533,2025-01,9
2025-01-21 12:10:00,19627.35,19632.59,19594.99,19619.84,472989,13071605,2025-01,9
2025-01-21 12:15:00,19619.9,19620.66,19600.7,19604.74,575473,11174814,2025-01,9
2025-01-21 12:20:00,19604.56,19614.49,19604.56,19608.46,350853,12056381,2025-01,9
2025-01-21 12:25:00,19607.84,19623.52,19607.84,19614.21,349067,12210445,2025-01,9
2025-01-21 12:30:00,19609.22,19609.92,19590.6,19602.92,443832,10499176,2025-01,9
2025-01-21 12:35:00,19599.43,19600.11,19583.18,19594.68,429408,12133608,2025-01,9
2025-01-21 12:40:00,19597.3,19623.05,19595.47,19602.58,341272,12234658,2025-01,9
2025-01-21 12:45:00,19602.84,19603.66,19569.9,19579.96,792703,12603899,2025-01,9
2025-01-21 12:50:00,19577.67,19578.49,19542.96,19556.21,810256,10414856,2025-01,9
2025-01-21 12:55:00,19557.62,19558.36,19528.38,19540.7,549148,12066759,2025-01,9
2025-01-21 13:00:00,19541.46,19552.06,19525.8,19536.91,337333,11801153,2025-01,9
2025-01-21 13:05:00,19537.27,19552.07,19537.27,19543.36,379462,12310686,2025-01,9
2025-01-21 13:10:00,19541.12,19591.4,19541.12,19566.71,843648,12304186,2025-01,9
2025-01-21 13:15:00,19566.54,19597.13,19566.54,19585.61,615036,12255147,2025-01,9
2025-01-21 13:20:00,19580.63,19584.74,19563.63,19580.88,315825,12175984,2025-01,9
2025-01-21 13:25:00,19583.66,19600.43,19578.91,19581.11,255466,12056646,2025-01,9
2025-01-21 13:30:00,19583.86,19584.61,19558.6,19563.98,645970,12173914,2025-01,9
2025-01-21 13:35:00,19560.11,19572.86,19560.11,19565.14,255220,10979877,2025-01,9
2025-01-21 13:40:00,19565.16,19565.95,19548.81,19559.96,360999,13947877,2025-01,9
2025-01-21 13:45:00,19565.56,19571.95,19550.79,19568.59,376687,12494656,2025-01,9
2025-01-21 13:50:00,19562.77,19563.51,19545.73,19550.71,562447,13107981,2025-01,9
2025-01-21 13:55:00,19557.72,19572.84,19554.67,19563.73,454228,12103296,2025-01,9
2025-01-21 14:00:00,19557.76,19584.98,19557.76,19581.93,847583,12430670,2025-01,9
2025-01-21 14:05:00,19586.95,19589.11,19575.63,19584.73,293932,11125681,2025-01,9
2025-01-21 14:10:00,19579.61,19602.25,19579.61,19587.5,415654,13109124,2025-01,9
2025-01-21 14:15:00,19588.36,19611.65,19588.36,19600.32,530571,12914292,2025-01,9
2025-01-21 14:20:00,19598.99,19601.27,19589.7,19593.72,414717,11526501,2025-01,9
2025-01-21 14:25:00,19593.73,19609.6,19593.73,19597.42,349778,11734160,2025-01,9
2025-01-21 14:30:00,19598.36,19601.21,19591.46,19598.61,267490,11992683,2025-01,9
2025-01-21 14:35:00,19602.7,19614.81,19578.72,19605.86,304435,12342513,2025-01,9
2025-01-21 14:40:00,19595.05,19595.77,19586.07,19587.87,566252,11968822,2025-01,9
2025-01-21 14:45:00,19585.53,19590.13,19574.69,19586.88,286628,12519311,2025-01,9
2025-01-21 14:50:00,19588.4,19602.98,19586.97,19598.8,483337,12247615,2025-01,9
2025-01-21 14:55:00,19595.41,19649.44,19595.41,19620.72,891523,12266304,2025-01,9
2025-01-21 15:00:00,19622.61,19641.83,19622.61,19640.59,734755,12119536,2025-01,9
2025-01-21 15:05:00,19637.37,19681.0,19637.37,19672.71,1338437,12935440,2025-01,9
2025-01-21 15:10:00,19665.4,19680.0,19649.74,19654.0,720999,12612496,2025-01,9
2025-01-21 15:15:00,19655.34,19686.05,19655.34,19674.13,800016,11877201,2025-01,9
2025-01-21 15:20:00,19675.12,19692.87,19666.2,19677.67,427561,12656459,2025-01,9
2025-01-21 15:25:00,19674.03,19729.71,19674.03,19716.19,1532765,11575634,2025-01,9
2025-01-21 15:30:00,19714.59,19715.33,19683.65,19701.58,807237,11773373,2025-01,9
2025-01-22 09:15:00,19700.8,19701.48,19682.72,19683.01,824859,12737471,2025-01,8
2025-01-22 09:20:00,19682.45,19683.13,19659.56,19671.45,678432,12548226,2025-01,8
2025-01-22 09:25:00,19668.5,19669.1,19623.07,19627.52,1557045,12357693,2025-01,8
2025-01-22 09:30:00,19630.53,19631.25,19618.76,19620.66,636486,12487889,2025-01,8
2025-01-22 09:35:00,19623.07,19623.85,19603.99,19607.35,755117,13200836,2025-01,8
2025-01-22 09:40:00,19605.64,19634.85,19598.86,19607.79,392469,12166689,2025-01,8
2025-01-22 09:45:00,19608.69,19618.16,19591.21,19616.2,482090,12200952,2025-01,8
2025-01-22 09:50:00,19610.73,19661.85,19610.73,19650.03,1247220,13038425,2025-01,8
2025-01-22 09:55:00,19647.82,19671.21,19647.82,19666.86,786004,11557206,2025-01,8
2025-01-22 10:00:00,19668.3,19669.0,19657.18,19657.93,570255,11917411,2025-01,8
2025-01-22 10:05:00,19657.76,19658.41,19636.36,19638.62,714061,12613278,2025-01,8
2025-01-22 10:10:00,19635.08,19653.05,19620.41,19647.32,508413,11815928,2025-01,8
2025-01-22 10:15:00,19648.23,19648.91,19617.02,19623.71,883923,12231141,2025-01,8
2025-01-22 10:20:00,19621.89,19675.99,19621.89,19662.38,1142261,11483208,2025-01,8
2025-01-22 10:25:00,19661.32,19694.29,19661.32,19685.11,850065,12360521,2025-01,8
2025-01-22 10:30:00,19691.76,19702.12,19679.04,19679.77,486992,11230404,2025-01,8
2025-01-22 10:35:00,19676.21,19676.95,19638.89,19642.3,1086598,11395286,2025-01,8
2025-01-22 10:40:00,19638.49,19679.79,19638.49,19668.68,940111,12385195,2025-01,8
2025-01-22 10:45:00,19666.45,19683.48,19665.07,19666.23,306730,12736056,2025-01,8
2025-01-22 10:50:00,19669.64,19710.71,19669.64,19697.79,859733,12224870,2025-01,8
2025-01-22 10:55:00,19693.84,19694.5,19652.88,19658.99,1039325,13043781,2025-01,8
2025-01-22 11:00:00,19658.83,19659.53,19644.33,19647.38,553796,12448496,2025-01,8
2025-01-22 11:05:00,19648.04,19654.33,19646.34,19647.72,255622,11861273,2025-01,8
2025-01-22 11:10:00,19643.02,19657.87,19633.12,19644.51,275144,13012267,2025-01,8
2025-01-22 11:15:00,19645.75,19646.33,19634.59,19635.89,451738,12536922,2025-01,8
2025-01-22 11:20:00,19639.71,19666.05,19639.71,19653.02,529606,12495236,2025-01,8
2025-01-22 11:25:00,19651.09,19651.71,19625.58,19629.14,718232,13053360,2025-01,8
2025-01-22 11:30:00,19634.81,19644.66,19607.36,19628.63,311238,11974101,2025-01,8
2025-01-22 11:35:00,19621.56,19639.54,19621.56,19627.92,304481,12605341,2025-01,8
2025-01-22 11:40:00,19629.65,19648.9,19629.65,19639.57,466916,11899098,2025-01,8
2025-01-22 11:45:00,19640.02,19657.61,19640.02,19653.37,546480,12200688,2025-01,8
2025-01-22 11:50:00,19646.9,19647.46,19620.96,19628.93,714157,11560982,2025-01,8
2025-01-22 11:55:00,19633.54,19634.23,19591.7,19605.26,901582,12372193,2025-01,8
2025-01-22 12:00:00,19607.34,19635.99,19607.34,19629.93,823618,12662576,2025-01,8
2025-01-22 12:05:00,19624.12,19635.72,19602.44,19635.43,405309,12151466,2025-01,8
2025-01-22 12:10:00,19629.35,19632.12,19612.07,19619.95,581850,12413634,2025-01,8
2025-01-22 12:15:00,19624.53,19666.73,19624.53,19651.13,943972,10844776,2025-01,8
2025-01-22 12:20:00,19650.19,19666.45,19650.19,19653.56,306503,12475953,2025-01,8
2025-01-22 12:25:00,19657.85,19694.61,19657.14,19680.87,779275,11399269,2025-01,8
2025-01-22 12:30:00,19674.04,19692.44,19672.12,19678.22,283483,12829098,2025-01,8
2025-01-22 12:35:00,19677.23,19726.3,19677.23,19716.42,1154631,12766182,2025-01,8
2025-01-22 12:40:00,19719.63,19764.91,19719.63,19752.8,1078864,11658716,2025-01,8
2025-01-22 12:45:00,19754.48,19755.19,19746.44,19748.72,369773,11870246,2025-01,8
2025-01-22 12:50:00,19748.62,19774.75,19748.62,19768.64,713693,13039445,2025-01,8
2025-01-22 12:55:00,19764.5,19782.52,19764.5,19782.17,560237,13017931,2025-01,8
2025-01-22 13:00:00,19783.62,19825.78,19783.62,19810.37,896062,12471237,2025-01,8
2025-01-22 13:05:00,19805.84,19807.03,19768.7,19786.25,712680,11885677,2025-01,8
2025-01-22 13:10:00,19788.43,19807.69,19788.19,19804.65,584276,11084586,2025-01,8
2025-01-22 13:15:00,19804.93,19854.91,19804.93,19825.95,757787,12651388,2025-01,8
2025-01-22 13:20:00,19822.02,19822.68,19781.98,19787.88,1093216,11839615,2025-01,8
2025-01-22 13:25:00,19790.05,19790.75,19756.8,19763.85,840812,12592787,2025-01,8
2025-01-22 13:30:00,19765.53,19766.21,19706.3,19719.09,1279041,12703814,2025-01,8
2025-01-22 13:35:00,19719.14,19721.27,19710.16,19713.24,390103,12069844,2025-01,8
2025-01-22 13:40:00,19712.28,19733.58,19712.28,19729.5,618923,12330666,2025-01,8
2025-01-22 13:45:00,19724.21,19771.9,19724.21,19758.41,1007489,13002407,2025-01,8
2025-01-22 13:50:00,19762.64,19773.86,19758.44,19764.06,291440,12062612,2025-01,8
2025-01-22 13:55:00,19763.46,19803.11,19763.46,19799.4,1052810,11852435,2025-01,8
2025-01-22 14:00:00,19803.19,19803.89,19759.92,19768.52,949605,12449602,2025-01,8
2025-01-22 14:05:00,19763.06,19763.7,19715.84,19728.88,1131112,12071234,2025-01,8
2025-01-22 14:10:00,19727.9,19732.61,19712.01,19727.46,278792,12273238,2025-01,8
2025-01-22 14:15:00,19729.68,19741.56,19729.68,19738.02,452567,12828662,2025-01,8
2025-01-22 14:20:00,19739.1,19756.34,19732.62,19738.69,268324,11495233,2025-01,8
2025-01-22 14:25:00,19737.94,19738.71,19692.58,19698.41,1244505,12551016,2025-01,8
2025-01-22 14:30:00,19699.48,19715.39,19687.8,19695.54,303104,11822264,2025-01,8
2025-01-22 14:35:00,19695.97,19696.69,19665.73,19668.66,912650,12000284,2025-01,8
2025-01-22 14:40:00,19663.8,19701.38,19661.46,19676.56,619535,12229038,2025-01,8
2025-01-22 14:45:00,19678.57,19696.66,19676.55,19688.05,469208,12127110,2025-01,8
2025-01-22 14:50:00,19688.54,19689.25,19670.03,19671.31,767085,11177575,2025-01,8
2025-01-22 14:55:00,19669.94,19672.75,19645.87,19659.18,560355,13042905,2025-01,8
2025-01-22 15:00:00,19655.88,19656.51,19621.74,19638.05,863976,12891989,2025-01,8
2025-01-22 15:05:00,19638.8,19662.85,19627.23,19636.67,334855,12110746,2025-01,8
2025-01-22 15:10:00,19641.59,19665.16,19641.59,19660.55,837382,12769983,2025-01,8
2025-01-22 15:15:00,19656.28,19656.88,19614.36,19635.63,870466,11957405,2025-01,8
2025-01-22 15:20:00,19636.45,19650.08,19636.45,19647.69,616816,11600859,2025-01,8
2025-01-22 15:25:00,19650.1,19650.74,19628.37,19636.66,626087,12233191,2025-01,8
2025-01-22 15:30:00,19636.82,19643.62,19613.56,19621.61,773366,11486969,2025-01,8
2025-01-23 09:15:00,19622.01,19633.72,19590.5,19619.41,382770,12674566,2025-01,7
2025-01-23 09:20:00,19618.31,19618.95,19589.03,19601.62,887832,11867923,2025-01,7
2025-01-23 09:25:00,19597.8,19598.32,19583.11,19587.52,624179,11315981,2025-01,7
2025-01-23 09:30:00,19588.38,19588.97,19566.13,19568.23,959561,10069267,2025-01,7
2025-01-23 09:35:00,19564.27,19626.04,19564.27,19604.87,1382603,12221860,2025-01,7
2025-01-23 09:40:00,19603.39,19606.3,19601.18,19605.01,326363,12497232,2025-01,7
2025-01-23 09:45:00,19606.17,19606.71,19583.32,19590.75,663208,13122707,2025-01,7
2025-01-23 09:50:00,19594.25,19600.06,19594.25,19599.03,400860,11232968,2025-01,7
2025-01-23 09:55:00,19593.75,19594.29,19576.23,19592.77,332492,12920657,2025-01,7
2025-01-23 10:00:00,19591.23,19607.99,19578.83,19588.41,372628,12000397,2025-01,7
2025-01-23 10:05:00,19597.56,19621.99,19596.99,19603.95,538583,12262089,2025-01,7
2025-01-23 10:10:00,19603.05,19618.35,19591.84,19615.38,590398,12303554,2025-01,7
2025-01-23 10:15:00,19608.85,19616.55,19599.76,19603.45,483233,12293602,2025-01,7
2025-01-23 10:20:00,19604.08,19618.66,19590.29,19595.75,495141,11049703,2025-01,7
2025-01-23 10:25:00,19593.42,19615.53,19583.69,19590.01,365984,12740242,2025-01,7
2025-01-23 10:30:00,19592.19,19592.88,19550.11,19555.41,1174052,12813230,2025-01,7
2025-01-23 10:35:00,19551.67,19552.26,19517.02,19523.73,919849,12888356,2025-01,7
2025-01-23 10:40:00,19523.67,19557.13,19523.67,19552.05,882748,12599797,2025-01,7
2025-01-23 10:45:00,19549.48,19589.57,19549.48,19584.14,1031038,12172620,2025-01,7
2025-01-23 10:50:00,19586.93,19587.71,19576.78,19581.96,369965,11397171,2025-01,7
2025-01-23 10:55:00,19575.82,19597.3,19575.82,19591.26,525652,12575849,2025-01,7
2025-01-23 11:00:00,19588.13,19600.71,19588.13,19599.46,397574,12323702,2025-01,7
2025-01-23 11:05:00,19600.52,19658.94,19600.52,19657.82,1642027,12298492,2025-01,7
2025-01-23 11:10:00,19657.08,19697.24,19657.08,19680.18,821955,12571003,2025-01,7
2025-01-23 11:15:00,19681.68,19687.61,19675.41,19678.62,312351,12272256,2025-01,7
2025-01-23 11:20:00,19678.43,19679.01,19653.59,19658.32,712952,12026928,2025-01,7
2025-01-23 11:25:00,19656.78,19657.34,19611.63,19624.15,1030210,11574317,2025-01,7
2025-01-23 11:30:00,19629.24,19640.74,19599.97,19627.66,355419,12296399,2025-01,7
2025-01-23 11:35:00,19632.48,19642.3,19611.12,19617.0,612930,13206121,2025-01,7
2025-01-23 11:40:00,19615.38,19615.85,19574.28,19581.13,928427,11621873,2025-01,7
2025-01-23 11:45:00,19591.87,19592.54,19573.93,19574.47,564919,12916924,2025-01,7
2025-01-23 11:50:00,19569.75,19570.27,19522.28,19546.94,769955,12739433,2025-01,7
2025-01-23 11:55:00,19549.86,19591.8,19549.86,19585.89,1074319,11247054,2025-01,7
2025-01-23 12:00:00,19583.32,19605.14,19583.32,19602.83,698648,12674240,2025-01,7
2025-01-23 12:05:00,19599.47,19622.29,19591.66,19600.61,251081,12311151,2025-01,7
2025-01-23 12:10:00,19606.8,19642.4,19606.8,19636.58,958726,12248676,2025-01,7
2025-01-23 12:15:00,19630.63,19642.51,19627.46,19631.24,290882,13527671,2025-01,7
2025-01-23 12:20:00,19634.56,19635.21,19611.97,19620.43,651545,12878913,2025-01,7
2025-01-23 12:25:00,19624.32,19652.34,19624.32,19649.81,966824,11729203,2025-01,7
2025-01-23 12:30:00,19649.55,19673.97,19649.55,19662.99,514289,12693438,2025-01,7
2025-01-23 12:35:00,19655.94,19659.25,19634.83,19641.13,740213,11736140,2025-01,7
2025-01-23 12:40:00,19640.49,19641.13,19633.22,19637.31,338299,11762030,2025-01,7
2025-01-23 12:45:00,19634.97,19635.62,19619.45,19620.74,650363,12398649,2025-01,7
2025-01-23 12:50:00,19620.04,19620.68,19590.91,19593.45,884801,13021836,2025-01,7
2025-01-23 12:55:00,19592.44,19623.98,19592.44,19611.58,692077,11385332,2025-01,7
2025-01-23 13:00:00,19610.63,19663.22,19610.63,19649.0,1160121,11990169,2025-01,7
2025-01-23 13:05:00,19650.95,19651.54,19613.49,19619.34,947157,13023137,2025-01,7
2025-01-23 13:10:00,19617.48,19636.37,19617.48,19632.45,540269,11721389,2025-01,7
2025-01-23 13:15:00,19630.52,19631.1,19613.51,19617.94,571458,12319312,2025-01,7
2025-01-23 13:20:00,19623.8,19624.53,19594.13,19612.75,485746,12108944,2025-01,7
2025-01-23 13:25:00,19606.39,19612.31,19586.57,19596.22,530312,13085070,2025-01,7
2025-01-23 13:30:00,19589.71,19590.24,19559.96,19576.86,653162,12496089,2025-01,7
2025-01-23 13:35:00,19579.85,19591.16,19561.73,19580.01,275549,12116288,2025-01,7
2025-01-23 13:40:00,19576.99,19577.53,19548.53,19562.76,620408,11785489,2025-01,7
2025-01-23 13:45:00,19566.53,19579.01,19554.97,19573.66,374404,13594619,2025-01,7
2025-01-23 13:50:00,19569.78,19581.83,19560.66,19569.11,269695,12253408,2025-01,7
2025-01-23 13:55:00,19569.76,19576.57,19561.79,19566.02,348337,12160832,2025-01,7
2025-01-23 14:00:00,19567.46,19575.29,19530.82,19550.08,619777,12607108,2025-01,7
2025-01-23 14:05:00,19547.84,19550.0,19540.34,19540.84,489326,12742102,2025-01,7
2025-01-23 14:10:00,19543.85,19554.77,19543.85,19552.82,568732,11438947,2025-01,7
2025-01-23 14:15:00,19548.16,19564.14,19548.16,19560.53,466446,12183149,2025-01,7
2025-01-23 14:20:00,19560.17,19560.77,19538.49,19544.36,662500,11640510,2025-01,7
2025-01-23 14:25:00,19539.62,19552.21,19537.9,19543.69,302546,11952806,2025-01,7
2025-01-23 14:30:00,19545.59,19561.94,19545.59,19558.94,579394,13083196,2025-01,7
2025-01-23 14:35:00,19562.37,19563.07,19529.57,19533.84,981648,13009354,2025-01,7
2025-01-23 14:40:00,19531.66,19563.74,19531.66,19541.89,525054,12662118,2025-01,7
2025-01-23 14:45:00,19540.35,19540.94,19519.08,19528.18,583996,11435780,2025-01,7
2025-01-23 14:50:00,19534.73,19543.42,19532.04,19542.93,558008,12414821,2025-01,7
2025-01-23 14:55:00,19537.63,19538.19,19516.1,19523.98,658495,11946005,2025-01,7
2025-01-23 15:00:00,19528.4,19529.01,19483.92,19493.25,1201635,12910026,2025-01,7
2025-01-23 15:05:00,19487.82,19488.4,19458.14,19460.7,1194361,11953525,2025-01,7
2025-01-23 15:10:00,19455.88,19475.2,19449.86,19461.97,341723,11790761,2025-01,7
2025-01-23 15:15:00,19463.03,19470.35,19463.03,19468.28,468213,12521812,2025-01,7
2025-01-23 15:20:00,19468.9,19476.12,19421.87,19451.89,827373,13046304,2025-01,7
2025-01-23 15:25:00,19448.83,19471.59,19448.83,19462.45,693567,12956781,2025-01,7
2025-01-23 15:30:00,19460.77,19461.31,19411.55,19430.3,1270879,13099049,2025-01,7
2025-01-24 09:15:00,19434.68,19449.39,19421.59,19431.63,361184,13211244,2025-01,6
2025-01-24 09:20:00,19429.23,19429.74,19402.7,19405.59,1014603,13412255,2025-01,6
2025-01-24 09:25:00,19402.31,19409.73,19389.64,19390.92,696744,12511987,2025-01,6
2025-01-24 09:30:00,19391.08,19418.87,19380.15,19391.96,346405,12124329,2025-01,6
2025-01-24 09:35:00,19399.16,19399.79,19374.22,19382.43,766225,11888189,2025-01,6
2025-01-24 09:40:00,19380.34,19381.0,19363.84,19376.43,502088,13140707,2025-01,6
2025-01-24 09:45:00,19370.14,19396.16,19370.14,19390.36,803688,12293040,2025-01,6
2025-01-24 09:50:00,19390.09,19390.56,19365.96,19378.01,572573,11835869,2025-01,6
2025-01-24 09:55:00,19375.91,19396.11,19375.91,19395.16,686036,12724023,2025-01,6
2025-01-24 10:00:00,19391.24,19391.72,19372.19,19373.36,806939,11502617,2025-01,6
2025-01-24 10:05:00,19372.2,19391.16,19369.88,19385.12,523006,11730358,2025-01,6
2025-01-24 10:10:00,19386.28,19428.65,19386.28,19411.38,930227,12534739,2025-01,6
2025-01-24 10:15:00,19407.94,19408.45,19354.48,19363.31,1423918,12946856,2025-01,6
2025-01-24 10:20:00,19364.53,19365.03,19333.72,19346.67,659856,12194825,2025-01,6
