timestamp,open,high,low,close,volume
2025-01-22 09:50:00,19588.02,19638.44,19588.02,19626.85,1247220
2025-01-22 09:55:00,19627.49,19650.26,19627.49,19646.12,786004
2025-01-22 10:00:00,19645.4,19645.4,19634.05,19634.57,570255
2025-01-22 10:05:00,19636.4,19636.4,19614.78,19616.82,714061
2025-01-22 10:10:00,19614.9,19632.25,19600.02,19626.73,508413
2025-01-22 10:15:00,19626.06,19626.06,19594.62,19601.08,883923
2025-01-22 10:20:00,19597.91,19651.28,19597.91,19637.91,1142261
2025-01-22 10:25:00,19639.59,19671.89,19639.59,19662.94,850065
2025-01-22 10:30:00,19665.57,19675.13,19652.58,19653.05,486992
2025-01-22 10:35:00,19652.0,19652.0,19614.43,19617.6,1086598
2025-01-22 10:40:00,19617.18,19657.83,19617.18,19646.94,940111
2025-01-22 10:45:00,19645.21,19661.59,19643.61,19644.55,306730
2025-01-22 10:50:00,19643.03,19683.29,19643.03,19670.64,859733
2025-01-22 10:55:00,19672.13,19672.13,19630.95,19636.84,1039325
2025-01-22 11:00:00,19635.76,19635.76,19621.03,19623.84,553796
2025-01-22 11:05:00,19624.86,19630.44,19622.92,19624.07,255622
2025-01-22 11:10:00,19624.04,19638.31,19613.95,19625.15,275144
2025-01-22 11:15:00,19626.76,19626.76,19615.4,19616.51,451738
2025-01-22 11:20:00,19615.67,19641.28,19615.67,19628.49,529606
2025-01-22 11:25:00,19630.81,19630.81,19605.09,19608.44,718232
2025-01-22 11:30:00,19612.45,19621.62,19584.78,19605.82,311238
2025-01-22 11:35:00,19602.18,19619.57,19602.18,19608.15,304481
2025-01-22 11:40:00,19607.95,19626.53,19607.95,19617.43,466916
2025-01-22 11:45:00,19617.24,19634.13,19617.24,19630.13,546480
2025-01-22 11:50:00,19628.6,19628.6,19602.47,19610.26,714157
2025-01-22 11:55:00,19611.13,19611.13,19569.06,19582.39,901582
2025-01-22 12:00:00,19584.79,19612.75,19584.79,19606.92,823618
2025-01-22 12:05:00,19602.7,19613.64,19580.8,19613.57,405309
2025-01-22 12:10:00,19609.18,19611.33,19591.7,19599.37,581850
2025-01-22 12:15:00,19602.91,19644.45,19602.91,19629.07,943972
2025-01-22 12:20:00,19628.56,19644.16,19628.56,19631.49,306503
2025-01-22 12:25:00,19631.69,19667.65,19630.71,19654.18,779275
2025-01-22 12:30:00,19651.89,19669.61,19649.74,19655.62,283483
2025-01-22 12:35:00,19655.71,19704.12,19655.71,19694.46,1154631
2025-01-22 12:40:00,19697.4,19742.0,19697.4,19730.11,1078864
2025-01-22 12:45:00,19731.18,19731.18,19722.9,19724.95,369773
2025-01-22 12:50:00,19725.37,19750.79,19725.37,19744.92,713693
2025-01-22 12:55:00,19741.11,19758.42,19741.11,19758.3,560237
2025-01-22 13:00:00,19759.9,19801.33,19759.9,19786.17,896062
2025-01-22 13:05:00,19786.19,19786.78,19748.85,19766.2,712680
2025-01-22 13:10:00,19764.89,19783.43,19764.41,19780.63,584276
2025-01-22 13:15:00,19782.01,19831.29,19782.01,19802.56,757787
2025-01-22 13:20:00,19800.73,19800.73,19760.47,19766.15,1093216
2025-01-22 13:25:00,19767.36,19767.36,19733.87,19740.69,840812
2025-01-22 13:30:00,19743.31,19743.31,19683.85,19696.42,1279041
2025-01-22 13:35:00,19696.75,19698.2,19687.54,19690.4,390103
2025-01-22 13:40:00,19689.49,19710.09,19689.49,19706.25,618923
2025-01-22 13:45:00,19705.02,19752.12,19705.02,19738.82,1007489
2025-01-22 13:50:00,19739.64,19750.15,19735.2,19740.59,291440
2025-01-22 13:55:00,19739.66,19778.58,19739.66,19775.11,1052810
2025-01-22 14:00:00,19780.22,19780.22,19736.72,19745.08,949605
2025-01-22 14:05:00,19742.03,19742.03,19694.6,19707.42,1131112
2025-01-22 14:10:00,19707.14,19711.22,19691.04,19706.28,278792
2025-01-22 14:15:00,19706.87,19718.05,19706.87,19714.74,452567
2025-01-22 14:20:00,19715.07,19731.57,19708.34,19714.17,268324
2025-01-22 14:25:00,19712.97,19712.97,19667.35,19672.93,1244505
2025-01-22 14:30:00,19675.57,19690.75,19663.65,19671.15,303104
2025-01-22 14:35:00,19672.59,19672.59,19642.11,19644.8,912650
2025-01-22 14:40:00,19646.39,19683.44,19643.87,19658.8,619535
2025-01-22 14:45:00,19657.37,19674.81,19655.13,19666.42,469208
2025-01-22 14:50:00,19665.55,19665.55,19646.8,19647.85,767085
2025-01-22 14:55:00,19648.9,19651.07,19624.62,19637.71,560355
2025-01-22 15:00:00,19635.36,19635.36,19601.01,19617.11,863976
2025-01-22 15:05:00,19618.54,19641.97,19606.76,19615.99,334855
2025-01-22 15:10:00,19615.77,19638.55,19615.77,19634.2,837382
2025-01-22 15:15:00,19636.48,19636.48,19594.36,19615.43,870466
2025-01-22 15:20:00,19614.51,19627.47,19614.51,19625.3,616816
2025-01-22 15:25:00,19629.18,19629.18,19607.24,19615.32,626087
2025-01-22 15:30:00,19616.19,19622.35,19592.72,19600.56,773366
2025-01-23 09:15:00,19601.67,19612.76,19569.95,19598.66,382770
2025-01-23 09:20:00,19597.18,19597.18,19567.69,19580.06,887832
2025-01-23 09:25:00,19580.6,19580.6,19565.74,19569.97,624179
2025-01-23 09:30:00,19568.79,19568.79,19546.35,19548.25,959561
2025-01-23 09:35:00,19544.97,19606.15,19544.97,19585.18,1382603
2025-01-23 09:40:00,19584.76,19587.1,19582.36,19586.0,326363
2025-01-23 09:45:00,19588.49,19588.49,19565.46,19572.71,663208
2025-01-23 09:50:00,19572.57,19577.71,19572.57,19576.9,400860
2025-01-23 09:55:00,19576.27,19576.27,19558.57,19574.93,332492
2025-01-23 10:00:00,19574.28,19590.52,19561.71,19571.11,372628
2025-01-23 10:05:00,19575.89,19599.66,19575.1,19581.84,538583
2025-01-23 10:10:00,19583.13,19597.82,19571.72,19595.05,590398
2025-01-23 10:15:00,19591.65,19598.82,19582.38,19585.89,483233
2025-01-23 10:20:00,19584.72,19598.71,19570.73,19576.0,495141
2025-01-23 10:25:00,19575.14,19596.69,19565.22,19571.35,365984
2025-01-23 10:30:00,19569.81,19569.81,19527.5,19532.57,1174052
2025-01-23 10:35:00,19532.71,19532.71,19497.86,19504.38,919849
2025-01-23 10:40:00,19503.16,19536.0,19503.16,19531.12,882748
2025-01-23 10:45:00,19530.03,19569.52,19530.03,19564.29,1031038
2025-01-23 10:50:00,19564.62,19564.72,19554.24,19559.2,369965
2025-01-23 10:55:00,19555.92,19576.79,19555.92,19570.95,525652
2025-01-23 11:00:00,19566.35,19578.26,19566.35,19577.24,397574
2025-01-23 11:05:00,19579.89,19637.68,19579.89,19636.77,1642027
2025-01-23 11:10:00,19638.57,19678.16,19638.57,19661.29,821955
2025-01-23 11:15:00,19662.08,19667.41,19655.61,19658.62,312351
2025-01-23 11:20:00,19659.27,19659.27,19634.24,19638.77,712952
2025-01-23 11:25:00,19638.36,19638.36,19593.03,19605.36,1030210
2025-01-23 11:30:00,19611.81,19622.77,19582.36,19609.87,355419
2025-01-23 11:35:00,19610.29,19619.43,19588.7,19594.35,612930
2025-01-23 11:40:00,19599.92,19599.92,19558.66,19565.36,928427
2025-01-23 11:45:00,19569.77,19569.77,19551.61,19551.92,564919
2025-01-23 11:50:00,19552.91,19552.91,19505.27,19529.75,769955
2025-01-23 11:55:00,19529.3,19570.61,19529.3,19564.91,1074319
2025-01-23 12:00:00,19564.95,19586.21,19564.95,19584.08,698648
2025-01-23 12:05:00,19583.22,19605.54,19575.24,19584.03,251081
2025-01-23 12:10:00,19585.01,19619.94,19585.01,19614.34,958726
2025-01-23 12:15:00,19615.78,19627.21,19612.46,19616.09,290882
2025-01-23 12:20:00,19613.47,19613.47,19590.66,19598.91,651545
2025-01-23 12:25:00,19604.5,19631.92,19604.5,19629.59,966824
2025-01-23 12:30:00,19627.92,19651.67,19627.92,19640.91,514289
2025-01-23 12:35:00,19635.16,19637.83,19613.84,19619.92,740213
2025-01-23 12:40:00,19619.74,19619.74,19612.26,19616.14,338299
2025-01-23 12:45:00,19613.68,19613.68,19597.94,19599.01,650363
2025-01-23 12:50:00,19598.89,19598.89,19569.55,19571.87,884801
2025-01-23 12:55:00,19572.03,19602.95,19572.03,19590.76,692077
2025-01-23 13:00:00,19591.72,19643.73,19591.72,19629.71,1160121
2025-01-23 13:05:00,19631.87,19631.87,19594.21,19599.87,947157
2025-01-23 13:10:00,19597.72,19616.01,19597.72,19612.29,540269
2025-01-23 13:15:00,19611.51,19611.51,19594.31,19598.54,571458
2025-01-23 13:20:00,19599.99,19599.99,19570.08,19588.46,485746
2025-01-23 13:25:00,19587.05,19592.38,19567.03,19576.48,530312
2025-01-23 13:30:00,19572.47,19572.47,19542.54,19559.27,653162
2025-01-23 13:35:00,19560.59,19571.31,19542.28,19560.36,275549
2025-01-23 13:40:00,19559.15,19559.15,19530.51,19544.56,620408
2025-01-23 13:45:00,19543.21,19554.97,19531.41,19549.86,374404
2025-01-23 13:50:00,19550.11,19561.55,19540.78,19549.03,269695
2025-01-23 13:55:00,19549.04,19555.21,19540.86,19544.87,348337
2025-01-23 14:00:00,19546.99,19554.19,19510.14,19529.19,619777
2025-01-23 14:05:00,19526.53,19528.04,19518.82,19519.1,489326
2025-01-23 14:10:00,19523.92,19534.23,19523.92,19532.48,568732
2025-01-23 14:15:00,19529.47,19544.87,19529.47,19541.45,466446
2025-01-23 14:20:00,19540.62,19540.62,19518.74,19524.41,662500
2025-01-23 14:25:00,19522.56,19534.63,19520.67,19526.29,302546
2025-01-23 14:30:00,19526.41,19542.17,19526.41,19539.37,579394
2025-01-23 14:35:00,19539.41,19539.41,19506.38,19510.41,981648
2025-01-23 14:40:00,19510.76,19542.2,19510.76,19520.57,525054
2025-01-23 14:45:00,19521.12,19521.12,19499.65,19508.55,583996
2025-01-23 14:50:00,19511.33,19519.31,19508.41,19519.06,558008
2025-01-23 14:55:00,19519.39,19519.39,19497.67,19505.36,658495
2025-01-23 15:00:00,19508.32,19508.32,19463.64,19472.76,1201635
2025-01-23 15:05:00,19469.04,19469.04,19439.17,19441.53,1194361
2025-01-23 15:10:00,19436.9,19455.64,19430.69,19442.61,341723
2025-01-23 15:15:00,19442.88,19449.58,19442.88,19447.71,468213
2025-01-23 15:20:00,19448.41,19455.0,19401.17,19430.98,827373
2025-01-23 15:25:00,19429.85,19452.03,19429.85,19443.08,693567
2025-01-23 15:30:00,19443.06,19443.06,19393.66,19412.23,1270879
2025-01-24 09:15:00,19414.51,19428.6,19401.21,19411.05,361184
2025-01-24 09:20:00,19412.47,19412.47,19385.77,19388.49,1014603
2025-01-24 09:25:00,19387.79,19394.77,19374.97,19376.11,696744
2025-01-24 09:30:00,19376.53,19403.88,19365.45,19377.12,346405
2025-01-24 09:35:00,19378.72,19378.72,19353.57,19361.57,766225
2025-01-24 09:40:00,19358.98,19358.98,19342.26,19354.63,502088
2025-01-24 09:45:00,19352.93,19378.43,19352.93,19372.8,803688
2025-01-24 09:50:00,19374.75,19374.75,19350.47,19362.36,572573
2025-01-24 09:55:00,19358.71,19378.38,19358.71,19377.61,686036
2025-01-24 10:00:00,19375.3,19375.3,19356.09,19357.1,806939
2025-01-24 10:05:00,19354.53,19372.95,19352.03,19367.09,523006
2025-01-24 10:10:00,19369.03,19410.87,19369.03,19393.78,930227
2025-01-24 10:15:00,19391.48,19391.48,19337.85,19346.51,1423918
2025-01-24 10:20:00,19348.18,19348.18,19317.21,19329.99,659856
2025-01-24 10:25:00,19329.24,19354.26,19329.24,19342.04,546255
2025-01-24 10:30:00,19345.8,19347.31,19335.88,19338.04,349349
2025-01-24 10:35:00,19338.31,19347.56,19338.31,19345.4,428001
2025-01-24 10:40:00,19347.65,19356.71,19326.78,19334.02,522420
2025-01-24 10:45:00,19334.99,19340.41,19333.94,19335.76,292147
2025-01-24 10:50:00,19334.81,19339.86,19326.44,19333.05,314818
2025-01-24 10:55:00,19333.02,19372.58,19333.02,19353.57,737033
2025-01-24 11:00:00,19353.59,19368.62,19353.59,19358.27,361405
2025-01-24 11:05:00,19357.29,19365.15,19357.29,19364.3,392993
2025-01-24 11:10:00,19366.18,19366.18,19351.46,19357.31,415733
2025-01-24 11:15:00,19362.61,19362.61,19346.01,19349.12,443872
2025-01-24 11:20:00,19349.36,19349.36,19334.15,19341.93,420343
2025-01-24 11:25:00,19343.44,19361.95,19327.42,19348.6,408069
2025-01-24 11:30:00,19349.72,19349.72,19333.63,19341.76,412084
2025-01-24 11:35:00,19336.25,19356.96,19336.25,19346.59,364319
2025-01-24 11:40:00,19347.62,19391.29,19347.62,19380.04,1041811
2025-01-24 11:45:00,19380.98,19403.39,19380.98,19395.6,617825
2025-01-24 11:50:00,19392.96,19392.96,19376.22,19389.85,385900
2025-01-24 11:55:00,19386.07,19417.77,19386.07,19411.06,750897
2025-01-24 12:00:00,19411.96,19411.96,19393.55,19403.76,422431
2025-01-24 12:05:00,19407.24,19407.24,19360.64,19367.57,1105295
2025-01-24 12:10:00,19366.79,19366.79,19324.83,19348.33,705603
2025-01-24 12:15:00,19347.63,19347.63,19303.74,19312.21,1106343
2025-01-24 12:20:00,19317.07,19317.07,19297.11,19305.14,417620
2025-01-24 12:25:00,19307.03,19310.05,19295.9,19305.62,261392
2025-01-24 12:30:00,19303.07,19347.99,19303.07,19337.45,1004721
2025-01-24 12:35:00,19335.94,19356.71,19334.54,19344.06,406666
2025-01-24 12:40:00,19348.66,19348.66,19335.43,19339.94,347483
2025-01-24 12:45:00,19338.54,19358.17,19338.54,19355.52,618910
2025-01-24 12:50:00,19354.39,19354.39,19303.67,19314.26,1227841
2025-01-24 12:55:00,19315.67,19320.08,19305.47,19319.14,365693
2025-01-24 13:00:00,19318.58,19336.42,19318.58,19334.28,609070
2025-01-24 13:05:00,19335.22,19335.22,19285.24,19305.69,928207
2025-01-24 13:10:00,19306.29,19337.19,19306.29,19328.77,797507
2025-01-24 13:15:00,19328.46,19360.06,19328.46,19335.77,416095
2025-01-24 13:20:00,19338.33,19338.33,19324.19,19327.69,441539
2025-01-24 13:25:00,19325.01,19354.59,19325.01,19339.99,541364
2025-01-24 13:30:00,19340.23,19388.05,19340.23,19383.42,1278098
2025-01-24 13:35:00,19382.19,19399.35,19382.19,19387.3,341715
2025-01-24 13:40:00,19390.77,19395.58,19378.05,19392.34,369321
2025-01-24 13:45:00,19391.97,19391.97,19381.76,19383.63,456028
2025-01-24 13:50:00,19387.7,19387.7,19364.54,19367.77,625965
2025-01-24 13:55:00,19366.88,19395.19,19366.88,19383.54,624356
2025-01-24 14:00:00,19383.78,19383.78,19366.82,19367.46,632601
2025-01-24 14:05:00,19369.76,19378.29,19355.98,19368.93,286290
2025-01-24 14:10:00,19366.91,19366.91,19358.78,19360.33,457269
2025-01-24 14:15:00,19363.52,19382.17,19363.52,19369.03,461922
2025-01-24 14:20:00,19369.09,19375.52,19369.09,19375.05,400110
2025-01-24 14:25:00,19375.92,19406.87,19375.92,19393.19,698224
2025-01-24 14:30:00,19394.34,19403.39,19368.71,19384.21,480995
2025-01-24 14:35:00,19384.05,19384.05,19362.0,19379.56,380077
2025-01-24 14:40:00,19377.84,19381.69,19350.71,19362.84,693678
2025-01-24 14:45:00,19363.04,19364.89,19340.68,19355.15,474076
2025-01-24 14:50:00,19350.91,19365.06,19349.06,19361.78,457084
2025-01-24 14:55:00,19359.01,19386.26,19357.19,19374.78,642220
2025-01-24 15:00:00,19374.48,19374.48,19334.47,19359.02,736209
2025-01-24 15:05:00,19362.29,19385.66,19360.96,19374.34,742393
2025-01-24 15:10:00,19377.55,19399.28,19376.88,19398.51,1018556
2025-01-24 15:15:00,19400.58,19423.78,19395.58,19406.26,547736
2025-01-24 15:20:00,19403.0,19442.48,19403.0,19440.45,1356558
2025-01-24 15:25:00,19441.09,19441.09,19418.58,19425.55,779468
2025-01-24 15:30:00,19423.72,19423.72,19387.57,19401.61,1059601
2025-01-27 09:15:00,19401.47,19401.47,19358.42,19366.62,1400160
2025-01-27 09:20:00,19368.64,19403.32,19368.64,19397.7,1275985
2025-01-27 09:25:00,19399.09,19422.9,19399.09,19411.75,747085
2025-01-27 09:30:00,19414.47,19425.72,19404.51,19410.71,347281
2025-01-27 09:35:00,19407.73,19436.82,19392.87,19416.41,476948
2025-01-27 09:40:00,19414.25,19414.25,19392.82,19394.8,921700
2025-01-27 09:45:00,19397.98,19472.16,19397.98,19442.93,1638036
2025-01-27 09:50:00,19446.16,19466.9,19436.67,19445.81,366261
2025-01-27 09:55:00,19445.78,19449.85,19438.47,19448.17,343128
2025-01-27 10:00:00,19448.12,19481.68,19448.12,19462.49,644517
2025-01-27 10:05:00,19464.98,19472.6,19464.98,19471.96,508482
2025-01-27 10:10:00,19473.09,19480.69,19470.73,19476.35,373016
2025-01-27 10:15:00,19477.64,19477.64,19458.53,19461.84,615646
2025-01-27 10:20:00,19459.87,19473.87,19459.87,19470.69,471467
2025-01-27 10:25:00,19473.13,19514.13,19473.13,19505.19,1082224
2025-01-27 10:30:00,19504.76,19539.32,19504.76,19531.6,881647
2025-01-27 10:35:00,19528.64,19565.98,19528.64,19563.79,1013104
2025-01-27 10:40:00,19562.12,19562.12,19541.22,19553.23,500159
2025-01-27 10:45:00,19551.95,19555.38,19527.18,19533.16,722959
2025-01-27 10:50:00,19536.31,19536.42,19508.25,19530.7,308206
2025-01-27 10:55:00,19529.22,19536.61,19526.3,19531.91,278637
2025-01-27 11:00:00,19532.73,19554.13,19532.73,19552.58,735147
2025-01-27 11:05:00,19548.08,19548.08,19504.68,19520.29,1007735
2025-01-27 11:10:00,19522.29,19555.72,19522.29,19551.14,973811
2025-01-27 11:15:00,19549.45,19557.37,19544.6,19547.97,324233
2025-01-27 11:20:00,19548.81,19548.81,19530.77,19539.58,446913
2025-01-27 11:25:00,19540.41,19540.41,19516.44,19520.0,709257
2025-01-27 11:30:00,19521.35,19521.35,19477.18,19487.66,1010039
2025-01-27 11:35:00,19488.36,19506.1,19481.93,19504.62,648771
2025-01-27 11:40:00,19508.7,19515.94,19497.74,19506.23,287879
2025-01-27 11:45:00,19506.68,19506.68,19471.17,19481.23,837834
2025-01-27 11:50:00,19486.01,19486.01,19448.28,19455.54,854780
2025-01-27 11:55:00,19456.89,19456.89,19427.82,19448.82,408189
2025-01-27 12:00:00,19449.4,19483.8,19449.4,19481.88,1028333
2025-01-27 12:05:00,19483.78,19483.78,19470.26,19476.65,373109
2025-01-27 12:10:00,19477.07,19477.07,19437.86,19446.89,950676
2025-01-27 12:15:00,19447.85,19447.85,19432.2,19441.97,366024
2025-01-27 12:20:00,19442.71,19442.71,19421.27,19436.69,374438
2025-01-27 12:25:00,19437.22,19437.22,19376.58,19385.25,1464422
2025-01-27 12:30:00,19389.73,19389.73,19380.08,19384.23,274161
2025-01-27 12:35:00,19389.03,19390.29,19361.36,19379.71,356884
2025-01-27 12:40:00,19380.4,19400.81,19372.58,19393.31,571489
2025-01-27 12:45:00,19395.97,19435.36,19395.97,19429.03,1093368
2025-01-27 12:50:00,19431.58,19452.47,19431.58,19452.12,794224
2025-01-27 12:55:00,19454.44,19468.14,19444.82,19446.69,377812
2025-01-27 13:00:00,19447.85,19447.85,19408.05,19424.81,766058
2025-01-27 13:05:00,19426.21,19484.14,19426.21,19476.75,1473760
2025-01-27 13:10:00,19477.96,19478.34,19474.06,19478.18,283593
2025-01-27 13:15:00,19476.65,19493.34,19471.85,19478.59,259709
2025-01-27 13:20:00,19478.45,19483.76,19475.23,19478.23,258570
2025-01-27 13:25:00,19475.68,19491.45,19469.7,19482.1,341061
2025-01-27 13:30:00,19483.32,19484.15,19478.08,19479.55,309874
2025-01-27 13:35:00,19480.47,19493.07,19468.06,19469.48,487008
2025-01-27 13:40:00,19470.97,19470.97,19452.57,19459.95,474536
2025-01-27 13:45:00,19458.31,19471.09,19455.51,19459.48,261261
2025-01-27 13:50:00,19461.53,19461.53,19447.05,19450.44,463562
2025-01-27 13:55:00,19451.44,19455.07,19430.89,19438.59,530375
2025-01-27 14:00:00,19443.32,19448.67,19429.56,19440.48,295683
2025-01-27 14:05:00,19442.19,19452.78,19418.21,19436.4,348104
2025-01-27 14:10:00,19435.13,19466.69,19435.13,19460.68,828995
2025-01-27 14:15:00,19457.81,19457.81,19412.14,19415.38,1335180
2025-01-27 14:20:00,19415.84,19447.81,19415.84,19436.52,763438
2025-01-27 14:25:00,19434.34,19468.51,19434.34,19461.04,851418
2025-01-27 14:30:00,19459.48,19459.48,19414.56,19419.67,1274780
2025-01-27 14:35:00,19417.63,19427.13,19408.88,19412.52,442214
2025-01-27 14:40:00,19411.29,19420.56,19396.56,19405.02,459068
2025-01-27 14:45:00,19408.1,19408.1,19355.7,19377.14,997503
2025-01-27 14:50:00,19375.09,19377.63,19356.83,19361.37,699831
2025-01-27 14:55:00,19360.47,19360.47,19327.87,19339.02,897715
2025-01-27 15:00:00,19336.0,19381.19,19336.0,19374.95,1300915
2025-01-27 15:05:00,19371.34,19409.33,19371.34,19395.04,878579
2025-01-27 15:10:00,19394.45,19443.02,19394.45,19422.23,1106143
2025-01-27 15:15:00,19422.67,19445.29,19422.67,19437.93,784692
2025-01-27 15:20:00,19435.49,19435.49,19378.53,19414.06,1044049
2025-01-27 15:25:00,19410.84,19410.84,19378.19,19402.97,663002
2025-01-27 15:30:00,19399.01,19427.66,19394.3,19413.29,641676
2025-01-28 09:15:00,19413.6,19413.6,19386.8,19388.57,1084152
2025-01-28 09:20:00,19390.55,19426.51,19390.55,19403.4,778073
2025-01-28 09:25:00,19400.38,19401.7,19380.44,19398.62,465973
2025-01-28 09:30:00,19397.25,19397.25,19388.77,19391.36,532928
2025-01-28 09:35:00,19393.65,19424.9,19393.65,19405.09,712045
2025-01-28 09:40:00,19404.63,19418.98,19395.17,19413.66,548417
2025-01-28 09:45:00,19413.45,19413.45,19402.36,19407.03,480676
2025-01-28 09:50:00,19407.83,19432.63,19407.83,19428.3,866334
2025-01-28 09:55:00,19427.36,19427.36,19403.34,19408.16,814659
2025-01-28 10:00:00,19406.52,19423.2,19406.52,19420.01,581147
2025-01-28 10:05:00,19420.66,19436.41,19420.66,19431.31,555303
2025-01-28 10:10:00,19428.38,19428.75,19418.68,19425.64,405294
2025-01-28 10:15:00,19422.22,19436.35,19422.22,19431.68,408408
2025-01-28 10:20:00,19430.21,19430.97,19403.2,19409.53,794663
2025-01-28 10:25:00,19411.04,19427.43,19411.04,19426.62,666207
2025-01-28 10:30:00,19429.09,19429.09,19410.51,19423.29,332880
2025-01-28 10:35:00,19422.29,19422.29,19409.79,19414.0,473312
2025-01-28 10:40:00,19415.76,19437.88,19415.76,19432.77,696505
2025-01-28 10:45:00,19435.7,19435.7,19408.43,19420.06,551593
2025-01-28 10:50:00,19420.14,19420.14,19388.64,19394.6,852988
2025-01-28 10:55:00,19395.94,19395.94,19354.24,19365.35,942570
2025-01-28 11:00:00,19369.3,19378.75,19369.3,19377.38,534890
2025-01-28 11:05:00,19375.89,19375.89,19344.52,19352.67,835160
2025-01-28 11:10:00,19352.16,19394.54,19352.16,19387.63,1077403
2025-01-28 11:15:00,19391.02,19391.02,19343.84,19344.48,1271294
2025-01-28 11:20:00,19342.49,19402.29,19342.49,19381.85,1134528
2025-01-28 11:25:00,19382.18,19399.36,19382.18,19386.76,366055
2025-01-28 11:30:00,19385.43,19393.96,19371.84,19384.79,296548
2025-01-28 11:35:00,19387.67,19387.67,19372.92,19373.66,513163
2025-01-28 11:40:00,19371.16,19386.21,19371.16,19381.84,443492
2025-01-28 11:45:00,19381.7,19401.84,19378.33,19381.22,264799
2025-01-28 11:50:00,19379.0,19410.85,19379.0,19402.07,742930
2025-01-28 11:55:00,19398.97,19410.64,19398.97,19404.38,304347
