timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry,close_adjusted
2025-01-20 11:15:00,19525.5,19572.13,19525.5,19568.25,1228120,11382932,2025-01,10,20478.18153631908
2025-01-20 11:20:00,19572.52,19602.24,19565.73,19594.34,760698,11814714,2025-01,10,20505.484731867105
2025-01-20 11:25:00,19591.14,19591.99,19546.87,19560.03,997120,12620677,2025-01,10,20469.579302995782
2025-01-20 11:30:00,19557.85,19558.68,19547.25,19548.93,492601,12391227,2025-01,10,20457.963148508123
2025-01-20 11:35:00,19546.5,19576.46,19546.5,19575.55,877887,11603708,2025-01,10,20485.820989270418
2025-01-20 11:40:00,19571.42,19572.18,19538.0,19558.48,601502,11053782,2025-01,10,20467.957227369123
2025-01-20 11:45:00,19564.26,19576.28,19561.69,19573.19,471800,11861659,2025-01,10,20483.35124831629
2025-01-20 11:50:00,19568.71,19605.88,19568.71,19586.75,624771,11590252,2025-01,10,20497.541793798504
2025-01-20 11:55:00,19582.71,19583.52,19564.87,19566.86,689083,11876842,2025-01,10,20476.72690075711
2025-01-20 12:00:00,19569.16,19579.37,19564.99,19568.37,275620,11960072,2025-01,10,20478.307116367592
2025-01-20 12:05:00,19563.39,19564.28,19505.21,19505.88,1724345,12160872,2025-01,10,20412.91130610328
2025-01-20 12:10:00,19500.29,19501.03,19478.18,19478.47,775584,11911223,2025-01,10,20384.226730021594
2025-01-20 12:15:00,19484.57,19485.52,19478.24,19479.64,377042,10702351,2025-01,10,20385.451135494623
2025-01-20 12:20:00,19481.48,19482.46,19443.38,19454.9,864211,12153447,2025-01,10,20359.560715492396
2025-01-20 12:25:00,19450.86,19488.79,19450.86,19485.54,1070987,12258393,2025-01,10,20391.625487879952
2025-01-20 12:30:00,19482.47,19483.33,19441.05,19454.53,986352,11649009,2025-01,10,20359.173510342804
2025-01-20 12:35:00,19457.76,19464.99,19442.25,19449.14,478356,11161276,2025-01,10,20353.532873163662
2025-01-20 12:40:00,19443.03,19452.31,19432.19,19445.12,319530,12319435,2025-01,10,20349.3259415384
2025-01-20 12:45:00,19446.64,19485.97,19446.64,19476.17,954239,11831594,2025-01,10,20381.81977909172
2025-01-20 12:50:00,19476.08,19476.96,19441.46,19448.06,963834,11506634,2025-01,10,20352.402652727025
2025-01-20 12:55:00,19449.5,19476.46,19449.5,19474.51,846186,12065112,2025-01,10,20380.082588420588
2025-01-20 13:00:00,19473.66,19481.06,19468.28,19472.64,258238,12629311,2025-01,10,20378.125632664556
2025-01-20 13:05:00,19468.31,19469.1,19439.79,19450.74,725461,11694109,2025-01,10,20355.207273810534
2025-01-20 13:10:00,19450.19,19473.3,19450.19,19464.65,478334,11844952,2025-01,10,20369.764094434253
2025-01-20 13:15:00,19465.26,19475.59,19463.97,19466.19,347499,11804904,2025-01,10,20371.375705056864
2025-01-20 13:20:00,19466.3,19467.14,19448.21,19454.64,522487,11250372,2025-01,10,20359.288625387275
2025-01-20 13:25:00,19454.93,19462.37,19454.93,19457.95,284227,11943568,2025-01,10,20362.752541725484
2025-01-20 13:30:00,19457.42,19458.35,19444.91,19452.1,414769,12974882,2025-01,10,20356.63051436037
2025-01-20 13:35:00,19449.32,19454.58,19435.33,19451.72,300794,10932829,2025-01,10,20356.23284420674
2025-01-20 13:40:00,19453.84,19484.05,19453.84,19463.85,524463,11860582,2025-01,10,20368.926894110813
2025-01-20 13:45:00,19461.22,19511.41,19461.22,19492.81,905247,12480762,2025-01,10,20399.233545819163
2025-01-20 13:50:00,19488.83,19489.66,19456.77,19467.49,786740,11300772,2025-01,10,20372.736155582446
2025-01-20 13:55:00,19469.87,19509.63,19469.87,19507.52,1208973,12112976,2025-01,10,20414.627566766318
2025-01-20 14:00:00,19509.03,19509.86,19447.9,19468.07,1190073,12527107,2025-01,10,20373.34312581694
2025-01-20 14:05:00,19468.01,19489.1,19455.71,19463.82,325693,11093387,2025-01,10,20368.89549909869
2025-01-20 14:10:00,19463.86,19481.46,19463.86,19475.73,542489,12928157,2025-01,10,20381.359318913826
2025-01-20 14:15:00,19482.36,19492.64,19474.3,19488.14,391598,11927193,2025-01,10,20394.34638893111
2025-01-20 14:20:00,19480.37,19481.17,19461.26,19469.84,544612,11739421,2025-01,10,20375.19543153254
2025-01-20 14:25:00,19470.4,19471.27,19466.01,19468.26,351837,11084592,2025-01,10,20373.541960893755
2025-01-20 14:30:00,19468.68,19474.7,19450.51,19458.45,482935,11607724,2025-01,10,20363.275791927637
2025-01-20 14:35:00,19458.96,19459.87,19441.46,19450.01,530572,10950995,2025-01,10,20354.443328515394
2025-01-20 14:40:00,19448.19,19474.93,19448.19,19463.72,663135,10737939,2025-01,10,20368.790849058263
2025-01-20 14:45:00,19465.97,19473.79,19465.97,19472.93,446555,12099720,2025-01,10,20378.429117781805
2025-01-20 14:50:00,19473.97,19474.8,19445.49,19457.54,607560,12067299,2025-01,10,20362.323476559723
2025-01-20 14:55:00,19457.4,19500.27,19457.4,19474.57,729310,10991551,2025-01,10,20380.145378444846
2025-01-20 15:00:00,19477.47,19500.76,19477.47,19481.28,454066,12115233,2025-01,10,20387.167396157653
2025-01-20 15:05:00,19481.12,19499.66,19481.12,19494.74,718209,11214594,2025-01,10,20401.25329159945
2025-01-20 15:10:00,19494.58,19507.53,19494.58,19506.82,642694,12087430,2025-01,10,20413.89501648332
2025-01-20 15:15:00,19503.08,19503.95,19472.97,19491.59,754243,12299393,2025-01,10,20397.956815325924
2025-01-20 15:20:00,19487.56,19488.32,19464.99,19478.19,622886,10728829,2025-01,10,20383.93370990839
2025-01-20 15:25:00,19483.88,19524.01,19483.88,19496.03,734534,11974050,2025-01,10,20402.603277120987
2025-01-20 15:30:00,19493.65,19519.6,19493.65,19507.93,663404,12376928,2025-01,10,20415.056631932082
2025-01-21 09:15:00,19503.76,19515.28,19477.54,19502.21,333247,11398297,2025-01,9,20409.070649619523
2025-01-21 09:20:00,19504.41,19505.16,19502.76,19504.17,388424,11885441,2025-01,9,20411.12179041194
2025-01-21 09:25:00,19504.89,19527.67,19504.89,19526.58,966217,12583382,2025-01,9,20434.573864472168
2025-01-21 09:30:00,19531.23,19535.78,19517.24,19519.67,619586,11869779,2025-01,9,20427.342546678494
2025-01-21 09:35:00,19515.01,19544.36,19508.93,19524.82,589994,12719676,2025-01,9,20432.7320237606
2025-01-21 09:40:00,19527.31,19528.11,19510.32,19523.23,399682,12959033,2025-01,9,20431.06808811777
2025-01-21 09:45:00,19524.31,19528.36,19514.82,19518.07,394531,12926919,2025-01,9,20425.668146031618
2025-01-21 09:50:00,19515.8,19542.53,19515.8,19537.8,779447,11774593,2025-01,9,20446.315599008336
2025-01-21 09:55:00,19531.98,19548.56,19531.98,19548.24,654568,11450410,2025-01,9,20457.24106322917
2025-01-21 10:00:00,19556.48,19571.25,19556.48,19568.58,639399,12465693,2025-01,9,20478.52688145249
2025-01-21 10:05:00,19568.29,19596.89,19568.29,19588.74,847803,12008685,2025-01,9,20499.624329603055
2025-01-21 10:10:00,19583.94,19591.64,19576.9,19587.93,276080,12031918,2025-01,9,20498.776664275574
2025-01-21 10:15:00,19590.84,19606.77,19590.84,19600.06,553939,13262786,2025-01,9,20511.470714179653
2025-01-21 10:20:00,19595.09,19605.93,19595.09,19595.77,386090,11998438,2025-01,9,20506.981227445234
2025-01-21 10:25:00,19599.96,19606.23,19592.02,19604.9,390565,11662284,2025-01,9,20516.53577613644
2025-01-21 10:30:00,19603.88,19616.21,19596.02,19601.88,303179,10133892,2025-01,9,20513.375344915472
2025-01-21 10:35:00,19596.19,19607.98,19586.74,19599.94,292017,11434620,2025-01,9,20511.34513413114
2025-01-21 10:40:00,19598.73,19644.9,19598.73,19610.28,477126,11911066,2025-01,9,20522.16594831154
2025-01-21 10:45:00,19608.48,19609.26,19586.86,19597.3,557566,12641701,2025-01,9,20508.5823730638
2025-01-21 10:50:00,19592.28,19628.21,19592.28,19627.59,1057791,12938135,2025-01,9,20540.280870309864
2025-01-21 10:55:00,19634.75,19635.51,19588.39,19612.91,673909,12154962,2025-01,9,20524.91824437483
2025-01-21 11:00:00,19615.01,19615.79,19580.15,19591.54,771005,11850402,2025-01,9,20502.554530735077
2025-01-21 11:05:00,19591.91,19617.73,19591.91,19611.35,765757,11779472,2025-01,9,20523.28570374413
2025-01-21 11:10:00,19615.37,19638.04,19615.37,19632.07,611130,12316638,2025-01,9,20544.969192121094
2025-01-21 11:15:00,19626.41,19656.39,19626.41,19638.58,535011,11624042,2025-01,9,20551.781909753052
2025-01-21 11:20:00,19636.04,19655.11,19636.04,19650.98,534051,12620679,2025-01,9,20564.758514766283
2025-01-21 11:25:00,19653.25,19659.75,19623.03,19654.27,252859,12803858,2025-01,9,20568.201501096413
2025-01-21 11:30:00,19651.71,19652.49,19635.02,19637.21,628604,12839470,2025-01,9,20550.34820419917
2025-01-21 11:35:00,19636.3,19646.06,19632.66,19637.25,285060,11217073,2025-01,9,20550.39006421534
2025-01-21 11:40:00,19638.09,19647.88,19605.56,19628.28,527674,12309191,2025-01,9,20541.00295558882
2025-01-21 11:45:00,19624.46,19658.06,19623.64,19644.15,656140,11971938,2025-01,9,20557.61091700496
2025-01-21 11:50:00,19647.62,19654.45,19644.36,19644.8,309624,11033988,2025-01,9,20558.29114226775
2025-01-21 11:55:00,19636.97,19637.64,19602.68,19623.21,584812,12058431,2025-01,9,20535.697198539056
2025-01-21 12:00:00,19623.72,19625.8,19614.02,19620.13,380364,11864092,2025-01,9,20532.47397729383
2025-01-21 12:05:00,19622.1,19632.09,19613.26,19631.74,419464,11819533,2025-01,9,20544.623846987673
2025-01-21 12:10:00,19627.35,19632.59,19594.99,19619.84,472989,13071605,2025-01,9,20532.17049217659
2025-01-21 12:15:00,19619.9,19620.66,19600.7,19604.74,575473,11174814,2025-01,9,20516.368336071748
2025-01-21 12:20:00,19604.56,19614.49,19604.56,19608.46,350853,12056381,2025-01,9,20520.261317575725
2025-01-21 12:25:00,19607.84,19623.52,19607.84,19614.21,349067,12210445,2025-01,9,20526.278694900408
2025-01-21 12:30:00,19609.22,19609.92,19590.6,19602.92,443832,10499176,2025-01,9,20514.463705335937
2025-01-21 12:35:00,19599.43,19600.11,19583.18,19594.68,429408,12133608,2025-01,9,20505.840542004564
2025-01-21 12:40:00,19597.3,19623.05,19595.47,19602.58,341272,12234658,2025-01,9,20514.10789519847
2025-01-21 12:45:00,19602.84,19603.66,19569.9,19579.96,792703,12603899,2025-01,9,20490.43605605335
2025-01-21 12:50:00,19577.67,19578.49,19542.96,19556.21,810256,10414856,2025-01,9,20465.581671451382
2025-01-21 12:55:00,19557.62,19558.36,19528.38,19540.7,549148,12066759,2025-01,9,20449.35045018079
2025-01-21 13:00:00,19541.46,19552.06,19525.8,19536.91,337333,11801153,2025-01,9,20445.384213648515
2025-01-21 13:05:00,19537.27,19552.07,19537.27,19543.36,379462,12310686,2025-01,9,20452.134141256207
2025-01-21 13:10:00,19541.12,19591.4,19541.12,19566.71,843648,12304186,2025-01,9,20476.56992569646
2025-01-21 13:15:00,19566.54,19597.13,19566.54,19585.61,615036,12255147,2025-01,9,20496.348783337613
2025-01-21 13:20:00,19580.63,19584.74,19563.63,19580.88,315825,12175984,2025-01,9,20491.398836425305
2025-01-21 13:25:00,19583.66,19600.43,19578.91,19581.11,255466,12056646,2025-01,9,20491.63953151829
2025-01-21 13:30:00,19583.86,19584.61,19558.6,19563.98,645970,12173914,2025-01,9,20473.712979592743
2025-01-21 13:35:00,19560.11,19572.86,19560.11,19565.14,255220,10979877,2025-01,9,20474.926920061716
2025-01-21 13:40:00,19565.16,19565.95,19548.81,19559.96,360999,13947877,2025-01,9,20469.50604796748
2025-01-21 13:45:00,19565.56,19571.95,19550.79,19568.59,376687,12494656,2025-01,9,20478.537346456535
2025-01-21 13:50:00,19562.77,19563.51,19545.73,19550.71,562447,13107981,2025-01,9,20459.825919227766
2025-01-21 13:55:00,19557.72,19572.84,19554.67,19563.73,454228,12103296,2025-01,9,20473.451354491666
2025-01-21 14:00:00,19557.76,19584.98,19557.76,19581.93,847583,12430670,2025-01,9,20492.497661849815
2025-01-21 14:05:00,19586.95,19589.11,19575.63,19584.73,293932,11125681,2025-01,9,20495.42786298183
2025-01-21 14:10:00,19579.61,19602.25,19579.61,19587.5,415654,13109124,2025-01,9,20498.32666910173
2025-01-21 14:15:00,19588.36,19611.65,19588.36,19600.32,530571,12914292,2025-01,9,20511.74280428477
2025-01-21 14:20:00,19598.99,19601.27,19589.7,19593.72,414717,11526501,2025-01,9,20504.835901616432
2025-01-21 14:25:00,19593.73,19609.6,19593.73,19597.42,349778,11734160,2025-01,9,20508.707953112316
2025-01-21 14:30:00,19598.36,19601.21,19591.46,19598.61,267490,11992683,2025-01,9,20509.953288593435
2025-01-21 14:35:00,19602.7,19614.81,19578.72,19605.86,304435,12342513,2025-01,9,20517.540416524564
2025-01-21 14:40:00,19595.05,19595.77,19586.07,19587.87,566252,11968822,2025-01,9,20498.71387425132
2025-01-21 14:45:00,19585.53,19590.13,19574.69,19586.88,286628,12519311,2025-01,9,20497.677838851072
2025-01-21 14:50:00,19588.4,19602.98,19586.97,19598.8,483337,12247615,2025-01,9,20510.152123670247
2025-01-21 14:55:00,19595.41,19649.44,19595.41,19620.72,891523,12266304,2025-01,9,20533.091412532365
2025-01-21 15:00:00,19622.61,19641.83,19622.61,19640.59,734755,12119536,2025-01,9,20553.88537556568
2025-01-21 15:05:00,19637.37,19681.0,19637.37,19672.71,1338437,12935440,2025-01,9,20587.498968551587
2025-01-21 15:10:00,19665.4,19680.0,19649.74,19654.0,720999,12612496,2025-01,9,20567.918945987254
2025-01-21 15:15:00,19655.34,19686.05,19655.34,19674.13,800016,11877201,2025-01,9,20588.984999125696
2025-01-21 15:20:00,19675.12,19692.87,19666.2,19677.67,427561,12656459,2025-01,9,20592.68961055689
2025-01-21 15:25:00,19674.03,19729.71,19674.03,19716.19,1532765,11575634,2025-01,9,20633.000806130276
2025-01-21 15:30:00,19714.59,19715.33,19683.65,19701.58,807237,11773373,2025-01,9,20617.71143522355
2025-01-22 09:15:00,19700.8,19701.48,19682.72,19683.01,824859,12737471,2025-01,8,20598.277922715813
2025-01-22 09:20:00,19682.45,19683.13,19659.56,19671.45,678432,12548226,2025-01,8,20586.180378042176
2025-01-22 09:25:00,19668.5,19669.1,19623.07,19627.52,1557045,12357693,2025-01,8,20540.207615281564
2025-01-22 09:30:00,19630.53,19631.25,19618.76,19620.66,636486,12487889,2025-01,8,20533.028622508104
2025-01-22 09:35:00,19623.07,19623.85,19603.99,19607.35,755117,13200836,2025-01,8,20519.099702126954
2025-01-22 09:40:00,19605.64,19634.85,19598.86,19607.79,392469,12166689,2025-01,8,20519.56016230485
2025-01-22 09:45:00,19608.69,19618.16,19591.21,19616.2,482090,12200952,2025-01,8,20528.361230704955
2025-01-22 09:50:00,19610.73,19661.85,19610.73,19650.03,1247220,13038425,2025-01,8,20563.76433938221
2025-01-22 09:55:00,19647.82,19671.21,19647.82,19666.86,786004,11557206,2025-01,8,20581.376941186474
2025-01-22 10:00:00,19668.3,19669.0,19657.18,19657.93,570255,11917411,2025-01,8,20572.031692576136
2025-01-22 10:05:00,19657.76,19658.41,19636.36,19638.62,714061,12613278,2025-01,8,20551.823769769224
2025-01-22 10:10:00,19635.08,19653.05,19620.41,19647.32,508413,11815928,2025-01,8,20560.928323286575
2025-01-22 10:15:00,19648.23,19648.91,19617.02,19623.71,883923,12231141,2025-01,8,20536.2204487412
2025-01-22 10:20:00,19621.89,19675.99,19621.89,19662.38,1142261,11483208,2025-01,8,20576.688619375236
2025-01-22 10:25:00,19661.32,19694.29,19661.32,19685.11,850065,12360521,2025-01,8,20600.475573564836
2025-01-22 10:30:00,19691.76,19702.12,19679.04,19679.77,486992,11230404,2025-01,8,20594.88726140591
2025-01-22 10:35:00,19676.21,19676.95,19638.89,19642.3,1086598,11395286,2025-01,8,20555.674891257015
2025-01-22 10:40:00,19638.49,19679.79,19638.49,19668.68,940111,12385195,2025-01,8,20583.28157192228
2025-01-22 10:45:00,19666.45,19683.48,19665.07,19666.23,306730,12736056,2025-01,8,20580.717645931763
2025-01-22 10:50:00,19669.64,19710.71,19669.64,19697.79,859733,12224870,2025-01,8,20613.745198691275
2025-01-22 10:55:00,19693.84,19694.5,19652.88,19658.99,1039325,13043781,2025-01,8,20573.140983004676
2025-01-22 11:00:00,19658.83,19659.53,19644.33,19647.38,553796,12448496,2025-01,8,20560.991113310833
2025-01-22 11:05:00,19648.04,19654.33,19646.34,19647.72,255622,11861273,2025-01,8,20561.346923448295
2025-01-22 11:10:00,19643.02,19657.87,19633.12,19644.51,275144,13012267,2025-01,8,20557.987657150505
2025-01-22 11:15:00,19645.75,19646.33,19634.59,19635.89,451738,12536922,2025-01,8,20548.966823665498
2025-01-22 11:20:00,19639.71,19666.05,19639.71,19653.02,529606,12495236,2025-01,8,20566.89337559105
2025-01-22 11:25:00,19651.09,19651.71,19625.58,19629.14,718232,13053360,2025-01,8,20541.902945936516
2025-01-22 11:30:00,19634.81,19644.66,19607.36,19628.63,311238,11974101,2025-01,8,20541.369230730328
2025-01-22 11:35:00,19621.56,19639.54,19621.56,19627.92,304481,12605341,2025-01,8,20540.626215443273
2025-01-22 11:40:00,19629.65,19648.9,19629.65,19639.57,466916,11899098,2025-01,8,20552.817945153292
2025-01-22 11:45:00,19640.02,19657.61,19640.02,19653.37,546480,12200688,2025-01,8,20567.25965073255
2025-01-22 11:50:00,19646.9,19647.46,19620.96,19628.93,714157,11560982,2025-01,8,20541.683180851614
2025-01-22 11:55:00,19633.54,19634.23,19591.7,19605.26,901582,12372193,2025-01,8,20516.912516281987
2025-01-22 12:00:00,19607.34,19635.99,19607.34,19629.93,823618,12662576,2025-01,8,20542.729681255907
2025-01-22 12:05:00,19624.12,19635.72,19602.44,19635.43,405309,12151466,2025-01,8,20548.48543347952
2025-01-22 12:10:00,19629.35,19632.12,19612.07,19619.95,581850,12413634,2025-01,8,20532.285607221056
2025-01-22 12:15:00,19624.53,19666.73,19624.53,19651.13,943972,10844776,2025-01,8,20564.915489826937
2025-01-22 12:20:00,19650.19,19666.45,19650.19,19653.56,306503,12475953,2025-01,8,20567.458485809366
2025-01-22 12:25:00,19657.85,19694.61,19657.14,19680.87,779275,11399269,2025-01,8,20596.03841185063
2025-01-22 12:30:00,19674.04,19692.44,19672.12,19678.22,283483,12829098,2025-01,8,20593.26518577925
2025-01-22 12:35:00,19677.23,19726.3,19677.23,19716.42,1154631,12766182,2025-01,8,20633.24150122326
2025-01-22 12:40:00,19719.63,19764.91,19719.63,19752.8,1078864,11658716,2025-01,8,20671.313185931464
2025-01-22 12:45:00,19754.48,19755.19,19746.44,19748.72,369773,11870246,2025-01,8,20667.043464281945
2025-01-22 12:50:00,19748.62,19774.75,19748.62,19768.64,713693,13039445,2025-01,8,20687.88975233548
2025-01-22 12:55:00,19764.5,19782.52,19764.5,19782.17,560237,13017931,2025-01,8,20702.048902805567
2025-01-22 13:00:00,19783.62,19825.78,19783.62,19810.37,896062,12471237,2025-01,8,20731.560214206642
2025-01-22 13:05:00,19805.84,19807.03,19768.7,19786.25,712680,11885677,2025-01,8,20706.318624455085
2025-01-22 13:10:00,19788.43,19807.69,19788.19,19804.65,584276,11084586,2025-01,8,20725.574231894097
2025-01-22 13:15:00,19804.93,19854.91,19804.93,19825.95,757787,12651388,2025-01,8,20747.864690505547
2025-01-22 13:20:00,19822.02,19822.68,19781.98,19787.88,1093216,11839615,2025-01,8,20708.02442011409
2025-01-22 13:25:00,19790.05,19790.75,19756.8,19763.85,840812,12592787,2025-01,8,20682.87701539891
2025-01-22 13:30:00,19765.53,19766.21,19706.3,19719.09,1279041,12703814,2025-01,8,20636.035657302727
2025-01-22 13:35:00,19719.14,19721.27,19710.16,19713.24,390103,12069844,2025-01,8,20629.91362993761
2025-01-22 13:40:00,19712.28,19733.58,19712.28,19729.5,618923,12330666,2025-01,8,20646.929726511422
2025-01-22 13:45:00,19724.21,19771.9,19724.21,19758.41,1007489,13002407,2025-01,8,20677.184053199555
2025-01-22 13:50:00,19762.64,19773.86,19758.44,19764.06,291440,12062612,2025-01,8,20683.09678048382
2025-01-22 13:55:00,19763.46,19803.11,19763.46,19799.4,1052810,11852435,2025-01,8,20720.08010477155
2025-01-22 14:00:00,19803.19,19803.89,19759.92,19768.52,949605,12449602,2025-01,8,20687.76417228696
2025-01-22 14:05:00,19763.06,19763.7,19715.84,19728.88,1131112,12071234,2025-01,8,20646.28089626077
2025-01-22 14:10:00,19727.9,19732.61,19712.01,19727.46,278792,12273238,2025-01,8,20644.794865686672
2025-01-22 14:15:00,19729.68,19741.56,19729.68,19738.02,452567,12828662,2025-01,8,20655.845909956006
2025-01-22 14:20:00,19739.1,19756.34,19732.62,19738.69,268324,11495233,2025-01,8,20656.54706522688
2025-01-22 14:25:00,19737.94,19738.71,19692.58,19698.41,1244505,12551016,2025-01,8,20614.394028941933
2025-01-22 14:30:00,19699.48,19715.39,19687.8,19695.54,303104,11822264,2025-01,8,20611.390572781616
2025-01-22 14:35:00,19695.97,19696.69,19665.73,19668.66,912650,12000284,2025-01,8,20583.260641914203
